Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,Longest Fork,Blocks in Forks,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Time Interval
810.047,366.139,506990,1013594,87494,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,926100,0,0,0,0
810.056,366.161,506991,1014321,87546,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,926775,0,0,0,0
810.066,366.183,506992,1015048,87598,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,927450,0,0,0,0
810.075,366.205,506993,1015775,87650,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,928125,0,0,0,0
809.933,365.875,506977,1016692,87892,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,928800,0,0,0,0
809.943,365.897,506978,1017419,87944,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,929475,0,0,0,0
809.952,365.918,506979,1018146,87996,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,930150,0,0,0,0
809.961,365.94,506980,1018873,88048,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,930825,0,0,0,0
809.971,365.962,506981,1019600,88100,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,931500,0,0,0,0
809.98,365.984,506983,1020327,88152,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,932175,0,0,0,0
809.99,366.006,506984,1021054,88204,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,932850,0,0,0,0
809.999,366.027,506985,1021781,88256,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,933525,0,0,0,0
810.008,366.049,506986,1022508,88308,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,934200,0,0,0,0
810.018,366.071,506987,1023235,88360,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,934875,0,0,0,0
810.027,366.093,506988,1023962,88412,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,935550,0,0,0,0
810.036,366.114,506989,1024689,88464,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,936225,0,0,0,0
810.046,366.136,506990,1025416,88516,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,936900,0,0,0,0
810.055,366.158,506991,1026143,88568,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,937575,0,0,0,0
810.064,366.179,506992,1026870,88620,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,938250,0,0,0,0
810.073,366.201,506993,1027597,88672,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,938925,0,0,0,0
809.933,365.875,506977,1028514,88914,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,939600,0,0,0,0
809.942,365.896,506978,1029241,88966,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,940275,0,0,0,0
809.952,365.918,506979,1029968,89018,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,940950,0,0,0,0
809.961,365.94,506980,1030695,89070,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,941625,0,0,0,0
809.97,365.961,506981,1031422,89122,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,942300,0,0,0,0
809.98,365.983,506982,1032149,89174,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,942975,0,0,0,0
809.989,366.004,506984,1032876,89226,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,943650,0,0,0,0
809.998,366.026,506985,1033603,89278,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,944325,0,0,0,0
810.007,366.047,506986,1034330,89330,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,945000,0,0,0,0
810.017,366.069,506987,1035057,89382,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,945675,0,0,0,0
810.026,366.09,506988,1035784,89434,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,946350,0,0,0,0
810.035,366.112,506989,1036511,89486,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,947025,0,0,0,0
810.044,366.133,506990,1037238,89538,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,947700,0,0,0,0
810.053,366.154,506991,1037965,89590,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,948375,0,0,0,0
810.063,366.176,506992,1038692,89642,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,949050,0,0,0,0
810.072,366.197,506993,1039419,89694,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,949725,0,0,0,0
809.933,365.875,506977,1040336,89936,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,950400,0,0,0,0
809.942,365.896,506978,1041063,89988,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,951075,0,0,0,0
809.952,365.917,506979,1041790,90040,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,951750,0,0,0,0
809.961,365.939,506980,1042517,90092,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,952425,0,0,0,0
809.97,365.96,506981,1043244,90144,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,953100,0,0,0,0
809.979,365.981,506982,1043971,90196,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,953775,0,0,0,0
809.988,366.003,506983,1044698,90248,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,954450,0,0,0,0
809.997,366.024,506984,1045425,90300,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,955125,0,0,0,0
810.007,366.045,506985,1046152,90352,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,955800,0,0,0,0
810.016,366.067,506987,1046879,90404,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,956475,0,0,0,0
810.025,366.088,506988,1047606,90456,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,957150,0,0,0,0
810.034,366.109,506989,1048333,90508,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,957825,0,0,0,0
810.043,366.13,506990,1049060,90560,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,958500,0,0,0,0
810.052,366.151,506991,1049787,90612,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,959175,0,0,0,0
810.061,366.173,506992,1050514,90664,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,959850,0,0,0,0
810.07,366.194,506993,1051241,90716,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,960525,0,0,0,0
809.933,365.875,506977,1052158,90958,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,961200,0,0,0,0
809.942,365.896,506978,1052885,91010,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,961875,0,0,0,0
809.951,365.917,506979,1053612,91062,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,962550,0,0,0,0
809.96,365.938,506980,1054339,91114,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,963225,0,0,0,0
809.97,365.959,506981,1055066,91166,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,963900,0,0,0,0
809.979,365.98,506982,1055793,91218,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,964575,0,0,0,0
809.988,366.001,506983,1056520,91270,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,965250,0,0,0,0
809.997,366.022,506984,1057247,91322,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,965925,0,0,0,0
810.006,366.043,506985,1057974,91374,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,966600,0,0,0,0
810.015,366.064,506986,1058701,91426,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,967275,0,0,0,0
810.024,366.085,506987,1059428,91478,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,967950,0,0,0,0
810.033,366.106,506988,1060155,91530,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,968625,0,0,0,0
810.042,366.127,506989,1060882,91582,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,969300,0,0,0,0
810.051,366.148,506990,1061609,91634,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,969975,0,0,0,0
810.06,366.169,506991,1062336,91686,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,970650,0,0,0,0
810.069,366.19,506992,1063063,91738,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,971325,0,0,0,0
809.933,365.875,506977,1063980,91980,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,972000,0,0,0,0
809.942,365.896,506978,1064707,92032,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,972675,0,0,0,0
809.951,365.916,506979,1065434,92084,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,973350,0,0,0,0
809.96,365.937,506980,1066161,92136,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,974025,0,0,0,0
809.969,365.958,506981,1066888,92188,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,974700,0,0,0,0
809.978,365.979,506982,1067615,92240,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,975375,0,0,0,0
809.987,366,506983,1068342,92292,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,976050,0,0,0,0
809.996,366.021,506984,1069069,92344,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,976725,0,0,0,0
810.005,366.041,506985,1069796,92396,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,977400,0,0,0,0
810.014,366.062,506986,1070523,92448,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,978075,0,0,0,0
810.023,366.083,506987,1071250,92500,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,978750,0,0,0,0
810.032,366.104,506988,1071977,92552,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,979425,0,0,0,0
810.041,366.125,506989,1072704,92604,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,980100,0,0,0,0
810.049,366.145,506990,1073431,92656,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,980775,0,0,0,0
810.058,366.166,506991,1074158,92708,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,981450,0,0,0,0
810.067,366.187,506992,1074885,92760,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,982125,0,0,0,0
809.933,365.875,506977,1075802,93002,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,982800,0,0,0,0
809.942,365.896,506978,1076529,93054,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,983475,0,0,0,0
809.951,365.916,506979,1077256,93106,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,984150,0,0,0,0
809.96,365.937,506980,1077983,93158,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,984825,0,0,0,0
809.969,365.957,506981,1078710,93210,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,985500,0,0,0,0
809.978,365.978,506982,1079437,93262,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,986175,0,0,0,0
809.986,365.998,506983,1080164,93314,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,986850,0,0,0,0
809.995,366.019,506984,1080891,93366,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,987525,0,0,0,0
810.004,366.04,506985,1081618,93418,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,988200,0,0,0,0
810.013,366.06,506986,1082345,93470,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,988875,0,0,0,0
810.022,366.081,506987,1083072,93522,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,989550,0,0,0,0
810.031,366.101,506988,1083799,93574,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,990225,0,0,0,0
810.039,366.122,506989,1084526,93626,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,990900,0,0,0,0
810.048,366.142,506990,1085253,93678,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,991575,0,0,0,0
810.057,366.163,506991,1085980,93730,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,992250,0,0,0,0
810.066,366.183,506992,1086707,93782,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,992925,0,0,0,0
809.933,365.875,506977,1087624,94024,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,993600,0,0,0,0
809.942,365.895,506978,1088351,94076,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,994275,0,0,0,0
809.951,365.916,506979,1089078,94128,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,994950,0,0,0,0
809.96,365.936,506980,1089805,94180,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,995625,0,0,0,0
809.968,365.956,506981,1090532,94232,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,996300,0,0,0,0
809.977,365.977,506982,1091259,94284,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,996975,0,0,0,0
809.986,365.997,506983,1091986,94336,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,997650,0,0,0,0
809.995,366.017,506984,1092713,94388,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,998325,0,0,0,0
810.003,366.038,506985,1093440,94440,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,999000,0,0,0,0
810.012,366.058,506986,1094167,94492,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,999675,0,0,0,0
810.021,366.079,506987,1094894,94544,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,1000350,0,0,0,0
810.03,366.099,506988,1095621,94596,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,1001025,0,0,0,0
810.038,366.119,506989,1096348,94648,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,1001700,0,0,0,0
810.047,366.139,506990,1097075,94700,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,1002375,0,0,0,0
810.056,366.16,506991,1097802,94752,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,1003050,0,0,0,0
810.064,366.18,506992,1098529,94804,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,1003725,0,0,0,0
809.933,365.875,506977,1099446,95046,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,1004400,0,0,0,0
809.942,365.895,506978,1100173,95098,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,1005075,0,0,0,0
809.951,365.915,506979,1100900,95150,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,1005750,0,0,0,0
809.959,365.935,506980,1101627,95202,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,1006425,0,0,0,0
809.968,365.955,506981,1102354,95254,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,1007100,0,0,0,0
809.977,365.976,506982,1103081,95306,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,1007775,0,0,0,0
809.985,365.996,506983,1103808,95358,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,1008450,0,0,0,0
809.994,366.016,506984,1104535,95410,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,1009125,0,0,0,0
810.003,366.036,506985,1105262,95462,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,1009800,0,0,0,0
810.011,366.056,506986,1105989,95514,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,1010475,0,0,0,0
810.02,366.076,506987,1106716,95566,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,1011150,0,0,0,0
810.029,366.096,506988,1107443,95618,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,1011825,0,0,0,0
810.037,366.117,506989,1108170,95670,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,1012500,0,0,0,0
810.046,366.137,506990,1108897,95722,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,1013175,0,0,0,0
810.054,366.157,506991,1109624,95774,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,1013850,0,0,0,0
810.063,366.177,506992,1110351,95826,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,1014525,0,0,0,0
809.933,365.875,506977,1111268,96068,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,1015200,0,0,0,0
809.942,365.895,506978,1111995,96120,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,1015875,0,0,0,0
809.95,365.915,506979,1112722,96172,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,1016550,0,0,0,0
809.959,365.935,506980,1113449,96224,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,1017225,0,0,0,0
809.968,365.955,506981,1114176,96276,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,1017900,0,0,0,0
809.976,365.975,506982,1114903,96328,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,1018575,0,0,0,0
809.985,365.995,506983,1115630,96380,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,1019250,0,0,0,0
809.993,366.014,506984,1116357,96432,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,1019925,0,0,0,0
810.002,366.034,506985,1117084,96484,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,1020600,0,0,0,0
810.01,366.054,506986,1117811,96536,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,1021275,0,0,0,0
810.019,366.074,506987,1118538,96588,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,1021950,0,0,0,0
810.028,366.094,506988,1119265,96640,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,1022625,0,0,0,0
