Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
14,802.752,425.678,531885,747,56,1,3,144038,452405,0.002,0,1441988,1358110,7290,108540,123163,7875,5850,89728,395489517,20362260,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
15,603.773,0.473014,514428,992,301,1,330,1816.34,466574,0.3,12,1288950,1265840,29160,107082,115675,120195,62820,85930,356232198,609222045,0,0,0,0,0,0,0,0,0,0,11,601,15,0,0,85,0,0,0,1,0
0,837.717,160.789,560076,717,27,1,167,3588,563262,0.185,0,1067730,1324830,405810,84078,93255,438375,325650,68550,306996042,1411197150,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
1,837.716,160.817,560076,717,27,1,150,3998.7,551375,0.159,0,1100880,1322620,364500,86832,96230,393750,292500,70760,318356101,1240796265,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
2,837.718,161.02,560076,717,27,1,139,4300.05,545917,0.133,0,1122330,1321190,337770,88614,98155,364875,271050,72190,325180885,1138424505,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
3,837.717,160.92,560076,717,27,1,57,10476.5,548692,0.066,0,1282230,1310530,138510,101898,112505,149625,111150,82850,369795285,469208505,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
4,837.718,161.082,560076,717,27,1,60,9803.83,554880,0.054,0,1276380,1310920,145800,101412,111980,157500,117000,82460,367777649,499473045,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
5,837.717,160.93,560076,717,27,1,32,18492.4,644011,0.029,0,1330980,1307280,77760,105948,116880,84000,62400,86100,380464617,309168525,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
6,837.717,160.929,560076,717,27,1,22,26691.9,533372,0.016,0,1350480,1305980,53460,107568,118630,57750,42900,87400,389339678,176042610,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
7,837.718,161.024,560076,717,27,1,7,83593.8,678234,0.012,0,1379730,1304030,17010,109998,121255,18375,13650,89350,396327583,71224035,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
8,837.718,161.124,560076,717,27,1,15,39132.4,567389,0.012,0,1364130,1305070,36450,108702,119855,39375,29250,88310,392563660,127682880,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
9,837.718,161.223,560076,717,27,1,12,49205.3,531894,0.012,0,1369980,1304680,29160,109188,120380,31500,23400,88700,394692047,95757075,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
10,837.717,160.953,560076,717,27,1,7,57301.2,472799,0.009,0,1379730,1304030,17010,109998,121255,18375,13650,89350,397765630,49653330,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
11,837.718,161.106,560076,717,27,1,4,100905,594472,0.005,0,1385580,1303640,9720,110484,121780,10500,7800,89740,398697605,35673705,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
12,837.718,161.219,560076,717,27,1,3,193448,384975,0.005,0,1387530,1303510,7290,110646,121955,7875,5850,89870,399920656,17327940,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
13,837.718,161.297,560076,717,27,1,4,143869,818599,0.002,0,1385580,1303640,9720,110484,121780,10500,7800,89740,397801095,49121355,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
14,837.718,161.184,560076,717,27,1,2,270550,554370,0.002,0,1389480,1303380,4860,110808,122130,5250,3900,90000,399966933,16633785,0,0,0,0,0,0,0,0,0,0,6,54,15,0,0,0,0,0,0,0,0
15,651.847,0.529154,545067,921,231,1,239,2508.78,505798,0.3,5,1327950,1265370,12150,110322,119175,49575,25950,88530,380492314,308753070,0,0,0,0,0,0,0,0,0,0,10,460,15,0,0,35,0,0,0,1,0
0,845.007,440.911,501732,710,54,1,153,3915.75,506986,0.185,0,1077620,1310270,371790,78732,90720,401625,298350,65700,278202876,1163738685,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
1,845.008,440.927,501732,710,54,1,132,4467.07,489907,0.159,0,1118570,1307540,320760,82134,94395,346500,257400,68430,291105852,970194045,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
2,845.009,441.337,501732,710,54,1,128,4652.87,543893,0.133,0,1126370,1307020,311040,82782,95095,336000,249600,68950,286155659,1044446940,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
3,845.007,440.978,501732,710,54,1,51,11420,596845,0.066,0,1276520,1297010,123930,95256,108570,133875,99450,78960,325341788,456655005,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
4,845.009,441.248,501732,710,54,1,60,9831.19,439434,0.054,0,1258970,1298180,145800,93798,106995,157500,117000,77790,329414013,395571630,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
5,845.008,441.112,501732,710,54,1,24,24530.7,493354,0.029,0,1329170,1293500,58320,99630,113295,63000,46800,82470,343942798,177639855,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
6,845.008,441.016,501732,710,54,1,14,41921,649987,0.016,0,1348670,1292200,34020,101250,115045,36750,27300,83770,346684379,136516140,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
7,845.009,441.347,501732,710,54,1,13,45565.9,546735,0.012,0,1350620,1292070,31590,101412,115220,34125,25350,83900,348676734,106630815,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
8,845.009,441.19,501732,710,54,1,14,39461,599487,0.012,0,1348670,1292200,34020,101250,115045,36750,27300,83770,347391382,125911095,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
9,845.009,441.367,501732,710,54,1,7,85245.8,629477,0.012,0,1362320,1291290,17010,102384,116270,18375,13650,84680,351378487,66104520,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
10,845.008,441.059,501732,710,54,1,13,37667.5,577301,0.009,0,1350620,1292070,31590,101412,115220,34125,25350,83900,348279370,112591275,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
11,845.009,441.28,501732,710,54,1,4,83230.6,438266,0.005,0,1368170,1290900,9720,102870,116795,10500,7800,85070,354032032,26301345,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
12,845.009,441.277,501732,710,54,1,6,96785,237015,0.005,0,1364270,1291160,14580,102546,116445,15750,11700,84810,354362827,21339420,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
13,845.008,441.415,501732,710,54,1,5,112958,401385,0.002,0,1366220,1291030,12150,102708,116620,13125,9750,84940,353778081,30110610,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
14,845.008,441.305,501732,710,54,1,4,124874,530793,0.002,0,1368170,1290900,9720,102870,116795,10500,7800,85070,353661922,31852995,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
15,656.83,0.503884,490688,913,256,1,284,2108.85,433860,0.3,11,1224600,1202210,26730,101736,109900,113925,59250,81640,324373625,471177450,0,0,0,0,0,0,0,0,0,0,10,512,15,0,0,81,0,0,0,1,0
0,773.729,204.652,547832,775,31,1,189,3164.16,554404,0.185,0,1136802,1433250,459270,87966,98427,496125,368550,72102,319288180,1571990715,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
1,773.729,204.659,547832,775,31,1,177,3332.03,578025,0.159,0,1160202,1431690,430110,89910,100527,464625,345150,73662,321761286,1534894125,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
2,773.728,205.026,547832,775,31,1,140,4277.61,540865,0.133,0,1232352,1426880,340200,95904,107002,367500,273000,78472,348353841,1136005800,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
3,773.729,204.719,547832,775,31,1,59,9918.66,495091,0.066,0,1390302,1416350,143370,109026,121177,154875,115050,89002,394871865,438235440,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
4,773.728,205.108,547832,775,31,1,53,11190.8,-nan,0.054,0,1402002,1415570,128790,109998,122227,139125,103350,89782,394322893,446470020,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
5,773.728,204.78,547832,775,31,1,29,20191.1,589508,0.029,0,1448802,1412450,70470,113886,126427,76125,56550,92902,406989219,256475130,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
6,773.728,204.84,547832,775,31,1,18,26678,644016,0.016,0,1470252,1411020,43740,115668,128352,47250,35100,94332,412493647,173908710,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
7,773.728,205.09,547832,775,31,1,12,49717.9,328267,0.012,0,1481952,1410240,29160,116640,129402,31500,23400,95112,420147272,59104335,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
8,773.728,205.021,547832,775,31,1,14,37443.6,515378,0.012,0,1478052,1410500,34020,116316,129052,36750,27300,94852,416871010,108248265,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
9,773.728,205.025,547832,775,31,1,14,42051.3,463631,0.012,0,1478052,1410500,34020,116316,129052,36750,27300,94852,417595462,97381485,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
10,773.728,204.815,547832,775,31,1,8,74395.1,724817,0.009,0,1489752,1409720,19440,117288,130102,21000,15600,95632,418288301,86988900,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
11,773.728,205.029,547832,775,31,1,8,70404.3,534349,0.005,0,1489752,1409720,19440,117288,130102,21000,15600,95632,419812050,64132665,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
12,773.728,204.96,547832,775,31,1,3,184638,615635,0.005,0,1499502,1409070,7290,118098,130977,7875,5850,96282,422240387,27707610,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
13,773.728,205.069,547832,775,31,1,1,423232,69076,0.002,0,1503402,1408810,2430,118422,131327,2625,1950,96542,424018395,1037490,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
14,773.728,205.074,547832,775,31,1,0,0,4.67838e-310,0.002,0,1505352,1408680,0,118584,131502,0,0,96672,424087561,0,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
15,596.078,0.48675,523616,1007,263,1,281,2128.68,451001,0.3,7,1413750,1355830,17010,117450,126875,69405,36330,94250,400172046,358732725,0,0,0,0,0,0,0,0,0,0,9,526,15,0,0,49,0,0,0,1,0
0,805.661,341.206,525591,745,52,1,188,3180.92,534090,0.185,0,1077996,1378520,456840,79380,91096,493500,366600,66076,290674880,1506387660,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
1,805.66,341.243,525591,745,52,1,123,4873.26,504809,0.159,0,1204746,1370070,298890,89910,102471,322875,239850,74526,328998090,931539510,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
2,805.661,341.54,525591,745,52,1,116,5158.12,530350,0.133,0,1218396,1369160,281880,91044,103696,304500,226200,75436,329569649,922966125,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
3,805.661,341.32,525591,745,52,1,69,8684.31,650603,0.066,0,1310046,1363050,167670,98658,111921,181125,134550,81546,346202910,673467210,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
4,805.661,341.615,525591,745,52,1,51,11514.4,458434,0.054,0,1345146,1360710,123930,101574,115071,133875,99450,83886,367715996,350770920,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
5,805.661,341.363,525591,745,52,1,37,15476.8,523816,0.029,0,1372446,1358890,89910,103842,117521,97125,72150,85706,371716210,290767710,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
6,805.661,341.416,525591,745,52,1,13,44821.6,554274,0.016,0,1419246,1355770,31590,107730,121721,34125,25350,88826,383893989,108101025,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
7,805.661,341.769,525591,745,52,1,13,45357.5,553293,0.012,0,1419246,1355770,31590,107730,121721,34125,25350,88826,383906746,107909670,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
8,805.661,341.767,525591,745,52,1,18,30025.6,485142,0.012,0,1409496,1356420,43740,106920,120846,47250,35100,88176,382366553,131012565,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
9,805.661,341.66,525591,745,52,1,10,54300.3,601435,0.012,0,1425096,1355380,24300,108216,122246,26250,19500,89216,385085476,90228720,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
10,805.661,341.431,525591,745,52,1,12,46118.1,499500,0.009,0,1421196,1355640,29160,107892,121896,31500,23400,88956,385105640,89926260,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
11,805.661,341.711,525591,745,52,1,9,46591.4,668991,0.005,0,1427046,1355250,21870,108378,122421,23625,17550,89346,385078993,90325965,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
12,805.661,341.633,525591,745,52,1,6,98624.7,461319,0.005,0,1432896,1354860,14580,108864,122946,15750,11700,89736,388332269,41526825,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
13,805.661,341.613,525591,745,52,1,0,0,1.12315e+219,0.002,0,1444596,1354080,0,109836,123996,0,0,90516,391100724,0,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
14,805.661,341.835,525591,745,52,1,2,271610,544487,0.002,0,1440696,1354340,4860,109512,123646,5250,3900,90256,390011570,16337310,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
15,629.876,0.477903,504851,953,260,1,285,2099.44,435739,0.3,11,1300650,1271030,26730,108054,116725,109065,57090,86710,356751165,515243385,0,0,0,0,0,0,0,0,0,0,8,520,15,0,0,77,0,0,0,1,0
0,819.561,251.503,523815,732,38,1,191,3136.64,538838,0.185,0,1048958,1355250,464130,80514,90458,501375,372450,66158,280035649,1544029425,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
1,819.562,251.55,523815,732,38,1,152,3924.02,529861,0.159,0,1125008,1350180,369360,86832,97283,399000,296400,71228,302418396,1208288220,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
2,819.563,251.959,523815,732,38,1,128,4640.97,536766,0.133,0,1171808,1347060,311040,90720,101483,336000,249600,74348,314253424,1030762800,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
3,819.562,251.603,523815,732,38,1,67,8912.71,514260,0.066,0,1290758,1339130,162810,100602,112158,175875,130650,82278,348509481,516921945,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
4,819.562,251.928,523815,732,38,1,41,13864.9,524566,0.054,0,1341458,1335750,99630,104814,116708,107625,79950,85658,361460064,322663200,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
5,819.562,251.718,523815,732,38,1,36,16300.7,489904,0.029,0,1351208,1335100,87480,105624,117583,94500,70200,86308,365331156,264596820,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
6,819.562,251.725,523815,732,38,1,7,80035.1,646128,0.016,0,1407758,1331330,17010,110322,122658,18375,13650,90078,378447416,67852920,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
7,819.563,251.935,523815,732,38,1,10,59765,461146,0.012,0,1401908,1331720,24300,109836,122133,26250,19500,89688,378358582,69185430,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
8,819.563,251.94,523815,732,38,1,15,36151.2,545392,0.012,0,1392158,1332370,36450,109026,121258,39375,29250,89038,374788711,122733495,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
9,819.562,251.809,523815,732,38,1,10,56101,656336,0.012,0,1401908,1331720,24300,109836,122133,26250,19500,89688,376406681,98463945,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
10,819.562,251.706,523815,732,38,1,8,73032.2,512170,0.009,0,1405808,1331460,19440,110160,122483,21000,15600,89948,378872868,61471140,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
11,819.563,251.98,523815,732,38,1,7,77545.6,329144,0.005,0,1407758,1331330,17010,110322,122658,18375,13650,90078,380666309,34569525,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
12,819.562,251.915,523815,732,38,1,6,99563.6,375326,0.005,0,1409708,1331200,14580,110484,122833,15750,11700,90208,380718450,33787410,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
13,819.562,251.974,523815,732,38,1,1,512998,991319,0.002,0,1419458,1330550,2430,111294,123708,2625,1950,90858,381979535,14871135,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
14,819.563,252.113,523815,732,38,1,2,194984,745404,0.002,0,1417508,1330680,4860,111132,123533,5250,3900,90728,381479957,22364805,0,0,0,0,0,0,0,0,0,0,7,76,15,0,0,0,0,0,0,0,0
15,632.55,0.486593,515284,948,254,1,266,2243.79,477372,0.3,7,1327950,1276290,17010,110322,119175,70620,36870,88530,360837481,332001945,0,0,0,0,0,0,0,0,0,0,8,507,15,0,0,50,0,0,0,1,0
0,816.201,329.664,512216,736,41,1,152,3946.76,532811,0.185,0,1131586,1357460,369360,85374,96761,399000,296400,70526,295538821,1215014385,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
1,816.202,329.706,512216,736,41,1,156,3778.55,550612,0.159,0,1123786,1357980,379080,84726,96061,409500,304200,70006,290630209,1288643565,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
2,816.203,329.984,512216,736,41,1,139,4315.62,508842,0.133,0,1156936,1355770,337770,87480,99036,364875,271050,72216,305798262,1061122770,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
3,816.202,329.696,512216,736,41,1,65,8790.42,507167,0.066,0,1301236,1346150,157950,99468,111986,170625,126750,81836,343568081,494575485,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
4,816.203,329.909,512216,736,41,1,66,8789.36,499873,0.054,0,1299286,1346280,160380,99306,111811,173250,128700,81706,343542211,494963535,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
5,816.202,329.777,512216,736,41,1,35,16935.1,571870,0.029,0,1359736,1342250,85050,104328,117236,91875,68250,85736,356521170,300279150,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
6,816.203,329.806,512216,736,41,1,15,36941,559238,0.016,0,1398736,1339650,36450,107568,120736,39375,29250,88336,368149865,125848725,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
7,816.203,330.079,512216,736,41,1,9,65014.1,510347,0.012,0,1410436,1338870,21870,108540,121786,23625,17550,89116,371945846,68909010,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
8,816.203,329.913,512216,736,41,1,7,83528.6,333268,0.012,0,1414336,1338610,17010,108864,122136,18375,13650,89376,374206273,35002605,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
9,816.203,330.056,512216,736,41,1,8,37692.2,283026,0.012,0,1412386,1338740,19440,108702,121961,21000,15600,89246,374274850,33973950,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
10,816.202,329.832,512216,736,41,1,6,98294.4,579393,0.009,0,1416286,1338480,14580,109026,122311,15750,11700,89506,373062880,52153500,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
11,816.203,330.127,512216,736,41,1,5,118542,498102,0.005,0,1418236,1338350,12150,109188,122486,13125,9750,89636,374048819,37364415,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
12,816.203,330.061,512216,736,41,1,3,191857,424304,0.005,0,1422136,1338090,7290,109512,122836,7875,5850,89896,375266598,19097730,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
13,816.203,330.141,512216,736,41,1,0,0,3.16202e-322,0.002,0,1427986,1337700,0,109998,123361,0,0,90286,376539780,0,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
14,816.203,330.079,512216,736,41,1,4,63370.5,390802,0.002,0,1420186,1338220,9720,109350,122661,10500,7800,89766,374976210,23453550,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
15,633.305,0.484956,497252,948,253,1,277,2161.54,437937,0.3,9,1306500,1267190,21870,108540,117250,91665,47790,87100,350026825,397694325,0,0,0,0,0,0,0,0,0,0,8,506,15,0,0,65,0,0,0,1,0
0,831.78,462.103,524447,722,48,1,182,3273.15,536788,0.185,0,1044564,1335880,442260,76140,87839,477750,354900,63584,280473181,1465677855,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
1,831.78,462.166,524447,722,48,1,155,3866.08,546992,0.159,0,1097214,1332370,376650,80514,92564,406875,302250,67094,293387258,1271966700,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
2,831.779,462.717,524447,722,48,1,121,4956.3,541317,0.133,0,1163514,1327950,294030,86022,98514,317625,235950,71514,312674763,982654125,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
3,831.78,462.252,524447,722,48,1,63,9518.74,501219,0.066,0,1276614,1320410,153090,95418,108664,165375,122850,79054,346602585,473736795,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
4,831.779,462.701,524447,722,48,1,44,13170.1,520080,0.054,0,1313664,1317940,106920,98496,111989,115500,85800,81524,355297580,343311870,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
5,831.779,462.427,524447,722,48,1,27,22147,465898,0.029,0,1346814,1315730,65610,101250,114964,70875,52650,83734,365603370,188725020,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
6,831.779,462.403,524447,722,48,1,12,49555.1,486886,0.016,0,1376064,1313780,29160,103680,117589,31500,23400,85684,372341331,87655605,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
7,831.779,462.857,524447,722,48,1,3,126224,501318,0.012,0,1393614,1312610,7290,105138,119164,7875,5850,86854,376680814,22563360,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
8,831.779,462.673,524447,722,48,1,7,78279.6,642394,0.012,0,1385814,1313130,17010,104490,118464,18375,13650,86334,373687648,67460850,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
9,831.779,462.656,524447,722,48,1,12,48561.8,637767,0.012,0,1376064,1313780,29160,103680,117589,31500,23400,85684,370530755,114814245,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
10,831.779,462.385,524447,722,48,1,5,119062,581287,0.009,0,1389714,1312870,12150,104814,118814,13125,9750,86594,375278152,43603290,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
11,831.779,462.715,524447,722,48,1,5,103618,489175,0.005,0,1389714,1312870,12150,104814,118814,13125,9750,86594,375738711,36694905,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
12,831.779,462.764,524447,722,48,1,3,112287,143159,0.005,0,1393614,1312610,7290,105138,119164,7875,5850,86854,377755291,6446205,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
13,831.779,462.615,524447,722,48,1,0,0,408904,0.002,0,1399464,1312220,0,105624,119689,0,0,87244,378185038,0,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
14,831.779,462.746,524447,722,48,1,2,266433,649779,0.002,0,1395564,1312480,4860,105300,119339,5250,3900,86984,376885300,19496070,0,0,0,0,0,0,0,0,0,0,7,96,15,0,0,0,0,0,0,0,0
15,665.525,0.475988,519033,902,228,1,260,2294.83,484214,0.3,11,1249950,1225330,26730,103842,112175,112710,58710,83330,341653793,547968675,0,0,0,0,0,0,0,0,0,0,7,456,15,0,0,80,0,0,0,1,0
0,773.611,652.197,532408,776,76,1,171,3435.08,557358,0.185,0,1168118,1432730,415530,81162,96018,448875,333450,68838,317352925,1429853940,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
1,773.611,652.186,532408,776,76,1,129,4564.34,486147,0.159,0,1250018,1427270,313470,87966,103368,338625,251550,74298,349951986,940868025,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
2,773.61,652.822,532408,776,76,1,148,4051,539392,0.133,0,1212968,1429740,359640,84888,100043,388500,288600,71828,332833163,1197650370,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
3,773.611,652.168,532408,776,76,1,78,7456.65,536023,0.066,0,1349468,1420640,189540,96228,112293,204750,152100,80928,370859732,627251835,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
4,773.61,652.691,532408,776,76,1,46,13025.1,573967,0.054,0,1411868,1416480,111780,101412,117893,120750,89700,85088,386269888,396099495,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
5,773.611,652.451,532408,776,76,1,24,23695.2,640377,0.029,0,1454768,1413620,58320,104976,121743,63000,46800,87948,397305319,230568030,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
6,773.611,652.405,532408,776,76,1,7,64976.1,652759,0.016,0,1487918,1411410,17010,107730,124718,18375,13650,90158,408106578,68549145,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
7,773.611,652.874,532408,776,76,1,10,53505.2,674646,0.012,0,1482068,1411800,24300,107244,124193,26250,19500,89768,405929156,101210475,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
