12,807.155,372.929,507380,744,55,1,3,165735,532752,0.005,0,1436608,1352650,7290,108864,123108,7875,5850,89808,375445234,23977875,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
13,807.156,373.051,507380,744,55,1,3,182618,204060,0.002,0,1436608,1352650,7290,108864,123108,7875,5850,89808,376431309,9186750,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
14,807.155,373.045,507380,744,55,1,4,113494,651448,0.002,0,1434658,1352780,9720,108702,122933,10500,7800,89678,374437606,39092295,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
15,637.904,0.455504,498688,941,252,1,276,2172.09,472808,0.3,11,1294800,1266650,26730,107568,116200,111495,58170,86320,338253471,581854320,0,0,0,0,0,0,0,0,0,0,8,504,15,0,0,79,0,0,0,1,0
0,823.597,410.086,521051,727,55,1,194,3074.85,498126,0.185,0,1031102,1346540,471420,75330,86802,509250,378300,62862,281688332,1449807180,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
1,823.597,410.135,521051,727,55,1,132,4496.4,537202,0.159,0,1152002,1338480,320760,85374,97652,346500,257400,70922,307419620,1063837860,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
2,823.596,410.664,521051,727,55,1,106,5588.58,528853,0.133,0,1202702,1335100,257580,89586,102202,278250,206700,74302,322274228,841018740,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
3,823.597,410.17,521051,727,55,1,59,10008.4,525441,0.066,0,1294352,1328990,143370,97200,110427,154875,115050,80412,347335835,465094635,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
4,823.596,410.701,521051,727,55,1,63,9474.6,525581,0.054,0,1286552,1329510,153090,96552,109727,165375,122850,79892,345224868,496759140,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
5,823.597,410.297,521051,727,55,1,26,22927.3,543381,0.029,0,1358702,1324700,63180,102546,116202,68250,50700,84702,364211904,211953600,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
6,823.597,410.321,521051,727,55,1,16,35952.1,534833,0.016,0,1378202,1323400,38880,104166,117952,42000,31200,86002,369783381,128381445,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
7,823.596,410.66,521051,727,55,1,12,38323.8,621688,0.012,0,1386002,1322880,29160,104814,118652,31500,23400,86522,370880813,111919965,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
8,823.596,410.641,521051,727,55,1,6,98170.3,668746,0.012,0,1397702,1322100,14580,105786,119702,15750,11700,87302,374329131,60195195,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
9,823.596,410.547,521051,727,55,1,10,53413.1,565616,0.012,0,1389902,1322620,24300,105138,119002,26250,19500,86782,372685088,84855840,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
10,823.597,410.347,521051,727,55,1,9,61955.8,585113,0.009,0,1391852,1322490,21870,105300,119177,23625,17550,86912,373075314,79002450,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
11,823.596,410.586,521051,727,55,1,8,68231.7,589804,0.005,0,1393802,1322360,19440,105462,119352,21000,15600,87042,373622991,70787295,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
12,823.595,410.471,521051,727,55,1,3,199310,885955,0.005,0,1403552,1321710,7290,106272,120227,7875,5850,87692,375684009,39872025,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
13,823.596,410.605,521051,727,55,1,1,344372,354337,0.002,0,1407452,1321450,2430,106596,120577,2625,1950,87952,377987717,5316405,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
14,823.596,410.617,521051,727,55,1,3,168835,749030,0.002,0,1403552,1321710,7290,106272,120227,7875,5850,87692,376094785,33710385,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
15,642.287,0.494009,503156,931,259,1,282,2109.22,445169,0.3,11,1263600,1236990,26730,104976,113400,110280,57630,84240,342834144,532620000,0,0,0,0,0,0,0,0,0,0,8,517,15,0,0,78,0,0,0,1,0
