Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
15,622.922,0.467125,504897,962,261,1,286,2089.26,440454,0.3,11,1316250,1288830,26730,109350,118125,116355,60330,87750,359427664,595445700,0,0,0,0,0,0,0,0,0,0,9,522,15,0,0,83,0,0,0,1,0
0,763.237,519.273,524031,787,74,1,186,3225.29,531089,0.185,0,1160882,1454700,451980,81486,95882,488250,362700,68882,313150792,1481989830,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
1,763.238,519.252,524031,787,74,1,145,4127.85,541299,0.159,0,1240832,1449370,352350,88128,103057,380625,282750,74212,333448647,1177522005,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
2,763.239,519.835,524031,787,74,1,135,4411.5,542295,0.133,0,1260332,1448070,328050,89748,104807,354375,263250,75512,338728161,1098329295,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
3,763.238,519.297,524031,787,74,1,57,10501,537015,0.066,0,1412432,1437930,138510,102384,118457,149625,111150,85652,381335146,459224520,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
4,763.239,519.846,524031,787,74,1,46,13008.7,505479,0.054,0,1433882,1436500,111780,104166,120382,120750,89700,87082,388693953,348842415,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
5,763.238,519.471,524031,787,74,1,25,21997,516733,0.029,0,1474832,1433770,60750,107568,124057,65625,48750,89812,399029540,193808610,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
6,763.238,519.449,524031,787,74,1,17,34931.8,671146,0.016,0,1490432,1432730,41310,108864,125457,44625,33150,90852,400539095,171165285,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
7,763.239,519.792,524031,787,74,1,16,29292.4,565494,0.012,0,1492382,1432600,38880,109026,125632,42000,31200,90982,402900771,135740145,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
8,763.239,519.892,524031,787,74,1,8,62804.6,490519,0.012,0,1507982,1431560,19440,110322,127032,21000,15600,92022,408025242,58873080,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
9,763.239,519.684,524031,787,74,1,11,47089.9,413878,0.012,0,1502132,1431950,26730,109836,126507,28875,21450,91632,407396462,68304780,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
10,763.238,519.497,524031,787,74,1,8,74183.3,465530,0.009,0,1507982,1431560,19440,110322,127032,21000,15600,92022,408225153,55874415,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
11,763.239,519.686,524031,787,74,1,6,79646.5,489846,0.005,0,1511882,1431300,14580,110646,127382,15750,11700,92282,409010499,44094225,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
12,763.239,519.933,524031,787,74,1,8,64456.3,604911,0.005,0,1507982,1431560,19440,110322,127032,21000,15600,92022,407110105,72600135,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
13,763.239,519.784,524031,787,74,1,2,295456,908138,0.002,0,1519682,1430780,4860,111294,128082,5250,3900,92802,410133658,27246840,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
14,763.239,519.76,524031,787,74,1,3,56340.9,619324,0.002,0,1517732,1430910,7290,111132,127907,7875,5850,92672,410091871,27873645,0,0,0,0,0,0,0,0,0,0,7,148,15,0,0,0,0,0,0,0,0
15,609.825,0.48364,517954,985,272,1,311,1915.91,476677,0.3,16,1312350,1308440,38880,109026,117775,159855,83580,87490,361432615,757762485,0,0,0,0,0,0,0,0,0,0,9,543,15,0,0,113,0,0,0,1,0
0,799.738,454.234,524354,751,65,1,174,3447.15,548032,0.185,0,1115774,1387620,422820,80514,93374,456750,339300,67454,297952797,1430597715,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
1,799.738,454.217,524354,751,65,1,171,3469.87,497227,0.159,0,1121624,1387230,415530,81000,93899,448875,333450,67844,308284707,1275619065,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
2,799.74,454.876,524354,751,65,1,107,5571.46,550835,0.133,0,1246424,1378910,260010,91368,105099,280875,208650,76164,334377003,884234625,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
3,799.738,454.339,524354,751,65,1,76,7856,548850,0.066,0,1306874,1374880,184680,96390,110524,199500,148200,80194,351606573,625791075,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
4,799.74,454.737,524354,751,65,1,47,12271.2,573359,0.054,0,1363424,1371110,114210,101088,115599,123375,91650,83964,366373898,404281200,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
5,799.739,454.494,524354,751,65,1,26,22841.9,579056,0.029,0,1404374,1368380,63180,104490,119274,68250,50700,86694,378268185,225866895,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
6,799.739,454.544,524354,751,65,1,13,41277,590503,0.016,0,1429724,1366690,31590,106596,121549,34125,25350,88384,385648272,115165590,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
7,799.739,454.72,524354,751,65,1,12,49966.1,706127,0.012,0,1431674,1366560,29160,106758,121724,31500,23400,88514,384851373,127119075,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
8,799.739,454.853,524354,751,65,1,10,58870.9,499392,0.012,0,1435574,1366300,24300,107082,122074,26250,19500,88774,388331158,74922300,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
9,799.74,454.865,524354,751,65,1,6,90975.7,561039,0.012,0,1443374,1365780,14580,107730,122774,15750,11700,89294,389959204,50501610,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
10,799.739,454.472,524354,751,65,1,5,112750,584453,0.009,0,1445324,1365650,12150,107892,122949,13125,9750,89424,390403265,43840695,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
11,799.739,454.718,524354,751,65,1,3,111321,150022,0.005,0,1449224,1365390,7290,108216,123299,7875,5850,89684,392875641,6755055,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
12,799.74,454.983,524354,751,65,1,6,96119,540200,0.005,0,1443374,1365780,14580,107730,122774,15750,11700,89294,390084237,48626115,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
13,799.739,454.802,524354,751,65,1,1,326503,362887,0.002,0,1453124,1365130,2430,108540,123649,2625,1950,89944,392963001,5444655,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
14,799.74,454.846,524354,751,65,1,1,216749,85486,0.002,0,1453124,1365130,2430,108540,123649,2625,1950,89944,393240402,1283640,0,0,0,0,0,0,0,0,0,0,7,130,15,0,0,0,0,0,0,0,0
15,631.578,0.462651,503411,951,264,1,292,2054.76,423092,0.3,13,1283100,1265570,31590,106596,115150,130110,68010,85540,354669954,579840360,0,0,0,0,0,0,0,0,0,0,8,528,15,0,0,92,0,0,0,1,0
0,758.39,321.023,506447,791,60,1,152,3938.8,528961,0.185,0,1236580,1457560,369360,90396,104130,399000,296400,75420,319741438,1206236760,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
1,758.389,321.027,506447,791,60,1,171,3503.67,513397,0.159,0,1199530,1460030,415530,87318,100805,448875,333450,72950,312350934,1317094320,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
2,758.391,321.439,506447,791,60,1,142,4191.38,501155,0.133,0,1256080,1456260,345060,92016,105880,372750,276900,76720,328980488,1067651010,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
3,758.39,321.099,506447,791,60,1,70,8518.52,549645,0.066,0,1396480,1446900,170100,103680,118480,183750,136500,86080,361675764,577221870,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
4,758.391,321.48,506447,791,60,1,61,9820.01,554133,0.054,0,1414030,1445730,148230,105138,120055,160125,118950,87250,366349649,507113595,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
5,758.39,321.192,506447,791,60,1,20,25143.4,530658,0.029,0,1493980,1440400,48600,111780,127230,52500,39000,92580,389542261,159224415,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
6,758.39,321.23,506447,791,60,1,18,29420.9,500180,0.016,0,1497880,1440140,43740,112104,127580,47250,35100,92840,391152359,135072945,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
7,758.391,321.507,506447,791,60,1,12,48240.2,431386,0.012,0,1509580,1439360,29160,113076,128630,31500,23400,93620,394979512,77665650,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
8,758.391,321.337,506447,791,60,1,17,32812.8,560819,0.012,0,1499830,1440010,41310,112266,127755,44625,33150,92970,390621771,143031765,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
9,758.391,321.51,506447,791,60,1,7,80646.7,410540,0.012,0,1519330,1438710,17010,113886,129505,18375,13650,94270,397282810,43116180,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
10,758.39,321.195,506447,791,60,1,14,42614,351458,0.009,0,1505680,1439620,34020,112752,128280,36750,27300,93360,395235549,73825095,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
11,758.391,321.524,506447,791,60,1,3,147978,776671,0.005,0,1527130,1438190,7290,114534,130205,7875,5850,94790,397826939,34954245,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
12,758.391,321.347,506447,791,60,1,6,95793,543066,0.005,0,1521280,1438580,14580,114048,129680,15750,11700,94400,396898283,48884085,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
13,758.391,321.594,506447,791,60,1,0,0,4.67721e-310,0.002,0,1532980,1437800,0,115020,130730,0,0,95180,400157222,0,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
14,758.391,321.548,506447,791,60,1,4,128825,414350,0.002,0,1525180,1438320,9720,114372,130030,10500,7800,94660,398499461,24866415,0,0,0,0,0,0,0,0,0,0,7,120,15,0,0,0,0,0,0,0,0
15,596.27,0.472639,492541,1006,275,1,308,1942.02,434037,0.3,13,1359150,1337090,31590,112914,121975,131325,68550,90610,361063890,586399980,0,0,0,0,0,0,0,0,0,0,10,549,15,0,0,93,0,0,0,1,0
0,794.058,482.014,526094,756,78,1,166,3607.34,525129,0.185,0,1140654,1395680,403380,81810,95179,435750,323700,68674,310075192,1307796315,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
1,794.059,482.061,526094,756,78,1,146,4099.48,571961,0.159,0,1179654,1393080,354780,85050,98679,383250,284700,71274,313742228,1252790775,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
2,794.061,482.322,526094,756,78,1,136,4359.51,501094,0.133,0,1199154,1391780,330480,86670,100429,357000,265200,72574,329100526,1022416305,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
3,794.058,482.038,526094,756,78,1,59,9639.07,575594,0.066,0,1349304,1381770,143370,99144,113904,154875,115050,82584,363296283,509479950,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
4,794.063,482.605,526094,756,78,1,52,11440.7,510933,0.054,0,1362954,1380860,126360,100278,115129,136500,101400,83494,370688400,398598195,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
5,794.059,482.176,526094,756,78,1,25,21890.1,644050,0.029,0,1415604,1377350,60750,104652,119854,65625,48750,87004,381158109,241552560,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
6,794.06,482.22,526094,756,78,1,10,51731.8,522893,0.016,0,1444854,1375400,24300,107082,122479,26250,19500,88954,392031779,78447510,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
7,794.062,482.515,526094,756,78,1,13,42313.9,659106,0.012,0,1439004,1375790,31590,106596,121954,34125,25350,88564,388692059,128543310,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
8,794.061,482.395,526094,756,78,1,14,41915.4,488351,0.012,0,1437054,1375920,34020,106434,121779,36750,27300,88434,390423440,102572595,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
9,794.064,482.699,526094,756,78,1,15,39484.3,528571,0.012,0,1435104,1376050,36450,106272,121604,39375,29250,88304,389331705,118948620,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
10,794.06,482.266,526094,756,78,1,12,49946.1,399999,0.009,0,1440954,1375660,29160,106758,122129,31500,23400,88694,392460549,72015960,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
11,794.063,482.523,526094,756,78,1,3,92544.8,545837,0.005,0,1458504,1374490,7290,108216,123704,7875,5850,89864,395623832,24566715,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
12,794.064,482.732,526094,756,78,1,5,22865.2,252661,0.005,0,1454604,1374750,12150,107892,123354,13125,9750,89604,395997859,18956310,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
13,794.062,482.524,526094,756,78,1,2,283146,614926,0.002,0,1460454,1374360,4860,108378,123879,5250,3900,89994,396031582,18450465,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
14,794.062,482.535,526094,756,78,1,0,0,4.67793e-310,0.002,0,1464354,1374100,0,108702,124229,0,0,90254,397261613,0,0,0,0,0,0,0,0,0,0,0,10,156,15,0,0,0,0,0,0,0,0
15,628.315,0.493206,506539,956,278,1,297,2018.56,439911,0.3,13,1283100,1268270,31590,106596,115150,136185,70710,85540,353009039,663788610,0,0,0,0,0,0,0,0,0,0,10,555,15,0,0,97,0,0,0,1,0
0,812.646,549.844,531109,739,70,1,172,3486.82,486464,0.185,0,1096462,1365520,417960,79218,91812,451500,335400,66342,308330828,1255308795,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
1,812.646,549.751,531109,739,70,1,171,3481.53,551778,0.159,0,1098412,1365390,415530,79380,91987,448875,333450,66472,297648592,1415542335,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
2,812.647,550.385,531109,739,70,1,117,5124.19,583470,0.133,0,1203712,1358370,284310,88128,101437,307125,228150,73492,323741536,1024148175,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
3,812.646,549.851,531109,739,70,1,53,11253,492532,0.066,0,1328512,1350050,128790,98496,112637,139125,103350,81812,365909118,391634445,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
4,812.647,550.257,531109,739,70,1,51,11646.6,558354,0.054,0,1332412,1349790,123930,98820,112987,133875,99450,82072,363537425,427209840,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
5,812.647,550.019,531109,739,70,1,20,26628.1,582987,0.029,0,1392862,1345760,48600,103842,118412,52500,39000,86102,380356544,174923055,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
6,812.647,550.01,531109,739,70,1,10,54096.2,384644,0.016,0,1412362,1344460,24300,105462,120162,26250,19500,87402,388170741,57710100,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
7,812.647,550.28,531109,739,70,1,12,38884,610365,0.012,0,1408462,1344720,29160,105138,119812,31500,23400,87142,384692622,109881885,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
8,812.647,550.32,531109,739,70,1,7,51916.3,807269,0.012,0,1418212,1344070,17010,105948,120687,18375,13650,87792,386366566,84772725,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
9,812.647,550.375,531109,739,70,1,9,58323.7,346233,0.012,0,1414312,1344330,21870,105624,120337,23625,17550,87532,388901175,46753590,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
10,812.647,550.095,531109,739,70,1,8,59808.7,650007,0.009,0,1416262,1344200,19440,105786,120512,21000,15600,87662,386817303,78011670,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
11,812.647,550.333,531109,739,70,1,7,83188,579560,0.005,0,1418212,1344070,17010,105948,120687,18375,13650,87792,387960534,60863205,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
12,812.647,550.512,531109,739,70,1,7,74646.6,636180,0.005,0,1418212,1344070,17010,105948,120687,18375,13650,87792,387564192,66808335,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
13,812.647,550.252,531109,739,70,1,3,54887.3,752531,0.002,0,1426012,1343550,7290,106596,121387,7875,5850,88312,389760217,33867960,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
14,812.647,550.526,531109,739,70,1,2,118217,503144,0.002,0,1427962,1343420,4860,106758,121562,5250,3900,88442,391011612,15097035,0,0,0,0,0,0,0,0,0,0,8,140,15,0,0,0,0,0,0,0,0
15,642.663,0.475031,509769,934,265,1,284,2102.86,443174,0.3,12,1265550,1246160,29160,105138,113575,125055,64980,84370,349502210,637738065,0,0,0,0,0,0,0,0,0,0,8,530,15,0,0,89,0,0,0,1,0
0,828.191,230.923,528673,724,31,1,180,3316.72,466463,0.185,0,1053774,1339260,437400,79218,89949,472500,351000,65514,298311289,1259692500,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
1,828.191,230.975,528673,724,31,1,141,4246.68,557789,0.159,0,1129824,1334190,342630,85536,96774,370125,274950,70584,303629813,1179914640,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
2,828.193,231.378,528673,724,31,1,127,4683.44,512437,0.133,0,1157124,1332370,308610,87804,99224,333375,247650,72404,317199829,976364400,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
3,828.191,231.048,528673,724,31,1,60,9858.79,576561,0.066,0,1287774,1323660,145800,98658,110949,157500,117000,81114,347691719,518986050,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
4,828.192,231.31,528673,724,31,1,41,13103.5,579868,0.054,0,1324824,1321190,99630,101736,114274,107625,79950,83584,358512515,356674110,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
5,828.192,231.138,528673,724,31,1,29,19753.8,699467,0.029,0,1348224,1319630,70470,103680,116374,76125,56550,85144,362003640,304307235,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
6,828.192,231.144,528673,724,31,1,17,34311.7,566653,0.016,0,1371624,1318070,41310,105624,118474,44625,33150,86704,372656164,144519375,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
7,828.192,231.315,528673,724,31,1,15,37382.6,546024,0.012,0,1375524,1317810,36450,105948,118824,39375,29250,86964,374099078,122875665,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
8,828.192,231.461,528673,724,31,1,13,45409.4,717855,0.012,0,1379424,1317550,31590,106272,119174,34125,25350,87224,372957505,139999260,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
9,828.193,231.376,528673,724,31,1,12,46508.5,598852,0.012,0,1381374,1317420,29160,106434,119349,31500,23400,87354,375103481,107809620,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
10,828.192,231.119,528673,724,31,1,7,85030.1,403043,0.009,0,1391124,1316770,17010,107244,120224,18375,13650,88004,379468861,42328920,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
11,828.192,231.355,528673,724,31,1,7,74242.8,383182,0.005,0,1391124,1316770,17010,107244,120224,18375,13650,88004,379607885,40243560,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
12,828.193,231.472,528673,724,31,1,5,94347.1,568600,0.005,0,1395024,1316510,12150,107568,120574,13125,9750,88264,379447337,42651780,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
13,828.193,231.276,528673,724,31,1,2,266414,892168,0.002,0,1400874,1316120,4860,108054,121099,5250,3900,88654,380506274,26767725,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
14,828.192,231.508,528673,724,31,1,4,127373,503530,0.002,0,1396974,1316380,9720,107730,120749,10500,7800,88394,380276307,30217230,0,0,0,0,0,0,0,0,0,0,6,62,15,0,0,0,0,0,0,0,0
15,631.041,0.499119,526570,950,256,1,289,2072.95,507322,0.3,9,1287000,1247910,21870,106920,115500,89235,46710,85800,352890138,441009765,0,0,0,0,0,0,0,0,0,0,8,512,15,0,0,63,0,0,0,1,0
0,780.751,496.783,517808,766,85,1,161,3709.12,530328,0.185,0,1168306,1413230,391230,81486,96206,422625,313950,69026,310785741,1280960550,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
1,780.751,496.841,517808,766,85,1,161,3697.69,531616,0.159,0,1168306,1413230,391230,81486,96206,422625,313950,69026,310578368,1284071145,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
2,780.75,497.151,517808,766,85,1,116,5084.64,525876,0.133,0,1256056,1407380,281880,88776,104081,304500,226200,74876,335171105,915180090,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
3,780.751,496.896,517808,766,85,1,60,9949.09,519518,0.066,0,1365256,1400100,145800,97848,113881,157500,117000,82156,365006604,467647605,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
4,780.751,497.37,517808,766,85,1,52,11316.2,529437,0.054,0,1380856,1399060,126360,99144,115281,136500,101400,83196,368647697,413031210,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
5,780.749,497.097,517808,766,85,1,26,22318,552611,0.029,0,1431556,1395680,63180,103356,119831,68250,50700,86576,381812879,215553480,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
6,780.749,497.006,517808,766,85,1,15,39818.2,686149,0.016,0,1453006,1394250,36450,105138,121756,39375,29250,88006,385889528,154403745,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
7,780.75,497.513,517808,766,85,1,7,79447.7,560978,0.012,0,1468606,1393210,17010,106434,123156,18375,13650,89046,392255634,58912155,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
8,780.751,497.618,517808,766,85,1,9,54723.9,464607,0.012,0,1464706,1393470,21870,106110,122806,23625,17550,88786,392000840,62734065,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
9,780.75,497.453,517808,766,85,1,10,53995.4,476251,0.012,0,1462756,1393600,24300,105948,122631,26250,19500,88656,391419705,71451090,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
10,780.75,497.053,517808,766,85,1,9,56249.4,543336,0.009,0,1464706,1393470,21870,106110,122806,23625,17550,88786,391292277,73362510,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
11,780.751,497.354,517808,766,85,1,8,65676.3,473098,0.005,0,1466656,1393340,19440,106272,122981,21000,15600,88916,392397605,56782590,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
12,780.75,497.386,517808,766,85,1,9,62202.8,577798,0.005,0,1464706,1393470,21870,106110,122806,23625,17550,88786,390982115,78014940,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
13,780.75,497.25,517808,766,85,1,3,188223,663530,0.002,0,1476406,1392690,7290,107082,123856,7875,5850,89566,394192252,29862885,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
14,780.75,497.519,517808,766,85,1,2,124871,871642,0.002,0,1478356,1392560,4860,107244,124031,5250,3900,89696,394439646,26151975,0,0,0,0,0,0,0,0,0,0,8,170,15,0,0,0,0,0,0,0,0
15,619.494,0.461405,510864,966,283,1,317,1886.48,464193,0.3,16,1263600,1265100,38880,104976,113400,164715,85740,84240,345874669,754626630,0,0,0,0,0,0,0,0,0,0,11,566,15,0,0,117,0,0,0,1,0
0,737.269,447.047,522166,810,70,1,172,3437.95,556008,0.185,0,1234630,1494740,417960,90234,103955,451500,335400,75290,326849009,1434732915,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
1,737.268,447.033,522166,810,70,1,155,3848.06,533976,0.159,0,1267780,1492530,376650,92988,106930,406875,302250,77500,339717584,1241704290,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
2,737.269,447.589,522166,810,70,1,148,3993.6,527520,0.133,0,1281430,1491620,359640,94122,108155,388500,288600,78410,344411551,1171294785,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
3,737.269,447.04,522166,810,70,1,80,7445.43,567251,0.066,0,1414030,1482780,194400,105138,120055,210000,156000,87250,377110625,680808675,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
4,737.269,447.491,522166,810,70,1,52,11453.2,568370,0.054,0,1468630,1479140,126360,109674,124955,136500,101400,90890,392937941,443398935,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
5,737.269,447.224,522166,810,70,1,29,20234.7,562181,0.029,0,1513480,1476150,70470,113400,128980,76125,56550,93880,406191997,244588095,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
6,737.269,447.175,522166,810,70,1,17,32395.8,353901,0.016,0,1536880,1474590,41310,115344,131080,44625,33150,95440,416480027,90267645,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
7,737.269,447.521,522166,810,70,1,11,48102,405222,0.012,0,1548580,1473810,26730,116316,132130,28875,21450,96220,418039435,66876525,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
8,737.269,447.456,522166,810,70,1,15,39229.4,430192,0.012,0,1540780,1474330,36450,115668,131430,39375,29250,95700,416043635,96813525,0,0,0,0,0,0,0,0,0,0,8,139,15,0,0,0,0,0,0,0,0
